"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"RabidPenguin","17","41.2%","7.18","2.35","4.71","2.82","88%","4.12","4.76","0.41","1:55","9%","1.00","0.76","0.06","49658.53","2638.53","85054.65","77250.88","25962.54","32003.29","78874.76","13913.88","49644.88","820.94","25675.53","0.00","320.49","2121.82","0.88","6051.35","0.00","0.00","39340.24","30361.35","16203.50","27224.12","00:33","00:02","00:00","00:07","00:00","10403.71","530.50","5.29","0.00","0.06","0.12","16%","12%","24.83","6292.88","0.47","542.47","0","0","0","0","0","2752.71","0.00","0.00","0.00","0","0","426.47","00:00","1063.12","0.00","9","1.50","27%","17%","0%","3%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Hyva","14","85.7%","13.57","4.00","9.57","1.00","88%","11.74","10.50","0.36","00:43","4%","0.29","0.79","0.00","47706.64","2812.92","74274.71","94609.64","41201.08","26192.29","87453.79","22841.21","56223.14","1077.00","31146.07","0.00","313.27","4831.67","1.07","5439.14","0.00","0.00","32027.07","29069.57","27427.43","16273.21","00:55","00:00","00:00","00:05","00:00","12421.71","747.80","5.93","0.14","0.29","0.14","52%","25%","26.92","7322.68","0.93","0","0.00","0.14","0","0","0","4775.43","0.00","0.00","0.00","0.50","0","145.57","00:00","366.79","0","9","1.76","26%","16%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","1","0","0","0","0"
"Birdie","17","47.1%","10.47","3.47","6.94","1.06","92%","9.75","8.94","0.24","00:48","4%","0.59","0.18","0.06","49348.59","2608.40","54360.94","123835.12","43410.13","27045.53","98801.41","19167.06","69554.76","474.35","24512.94","0.00","312.62","5421.85","0.88","6627.53","0.00","0.00","32902.06","29108.59","27612.62","18301.59","1:23","00:00","00:05","00:04","00:00","13858.65","722.05","4.71","0.00","0.06","0.00","41%","18%","26.61","7300.85","0.29","3272.59","0.00","0.41","0","0","0","5587.00","0","0","0","0","0","0","00:00","312.88","0","8","1.70","29%","15%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","1","0","1","0","0"
"Bricky","3","33.3%","7.00","2.67","4.33","1.67","100%","6.33","4.67","0.33","1:06","6%","1.33","0.00","0.00","48419.00","2565.19","34050.33","103363.67","41297.67","30819.33","63511.67","14282.67","41946.00","1708.67","21937.33","0.00","303.14","4443.33","0.00","5426.00","0.00","0.00","29524.67","24820.67","22924.22","19624.33","00:00","00:00","00:00","00:00","00:00","7750.33","425.02","2.33","0.00","0.33","0.00","8%","7%","24.04","4604.22","0","8509.67","0.00","0.00","0","0","0","0","0","0","0","9.00","0","0","00:00","0","0","1","1.56","27%","15%","0%","0%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Hysteria","10","0%","2.40","1.30","1.00","3.80","70%","0.69","1.60","0.50","1:57","13%","2.30","0.80","0.00","42977.70","2738.09","54291.70","85789.60","13373.81","28564.50","71874.00","1550.90","55623.20","2333.10","11929.70","0.00","266.27","1097.93","0.00","4138.90","0.00","0.00","29502.80","19964.70","9227.25","20951.20","1:10","00:00","00:07","00:00","00:00","8927.00","587.39","1.90","0.00","0.00","0.30","1%","3%","22.64","2507.30","0","898.90","0.00","0.20","0","0","0","1711.20","0.00","0.00","0.00","0.00","0","0","00:00","1463.50","0","6","1.44","31%","15%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Phirl","14","85.7%","13.79","4.00","9.79","1.07","90%","12.19","11.79","0.14","00:34","3%","0.43","0.21","0.00","55016.57","2879.99","28128.64","139032.79","47098.50","24946.29","81740.79","24898.79","46993.64","1856.93","31721.86","0.00","256.56","3685.76","0.00","5367.00","0.00","0.00","25815.71","23042.71","19764.90","15089.71","00:43","00:01","00:01","00:11","00:00","9873.57","526.96","5.14","0.00","0.14","0.00","42%","25%","27.89","9536.94","1.07","2774.79","0.21","0.43","0","0","0","789.07","0.00","0.00","0.00","0","0","1015.21","00:00","0","0.07","4","2.82","30%","12%","0%","3%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Idioms","12","83.3%","15.00","4.92","10.08","1.08","92%","12.68","11.42","0.33","00:49","4%","0.42","0.42","0.08","56502.00","3307.29","55558.83","111749.25","47147.67","28484.25","83913.08","25739.67","47621.58","1882.50","27547.25","0.00","250.61","5380.50","2.42","5380.50","0.00","0.00","33586.25","29883.33","28301.31","20097.58","1:32","00:00","00:00","00:03","00:00","10626.75","606.75","5.50","0.33","0.33","0.17","52%","25%","27.15","7791.73","0.42","0","0","0","0","0","0","4506.67","0.00","0.00","0.00","2.67","0","110.67","00:00","269.42","0","7","2.09","29%","16%","0%","8%","0%","0","0","0%","0","0%","1","1","0","0","0","0","9","0","0","0","0","0"
"Zukhini","2","0%","5.00","1.50","3.50","3.50","69%","1.58","3.00","0.50","2:33","12%","2.50","1.00","0.00","43475.50","2335.48","35852.50","124223.50","12456.58","33756.50","95227.00","3928.00","79592.00","2830.50","10312.50","0.00","224.46","1450.75","0.00","5803.00","0.00","0.00","41056.00","31233.50","11113.83","33725.00","00:25","00:00","00:00","00:04","00:00","11805.50","568.26","2.00","0.00","0.00","0.00","12%","13%","23.49","4680.18","0","2766.50","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0","2","1.33","21%","15%","0%","2%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"CheezAndRice","2","100%","10.50","1.00","9.50","0.50","88%","10.50","10.00","0.00","00:22","2%","0.00","0.00","0.00","33845.00","1956.84","33563.50","140728.50","33845.00","18445.00","109602.50","38602.50","67017.00","1524.50","24072.00","0.00","214.68","4469.50","0.00","4469.50","0.00","0.00","18837.00","17558.00","18837.00","7821.00","1:33","00:00","00:00","00:08","00:00","11135.50","618.80","4.00","0.00","0.00","0.00","56%","22%","26.10","6760.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0.00","2","18818.90","20%","8%","0%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"hidef","4","0%","2.50","0.00","2.25","1.75","65%","2.21","1.50","0.00","00:57","6%","0.75","1.50","0.25","28829.50","1681.96","83455.50","47385.00","23413.63","18165.75","82768.00","3307.50","71937.50","198.75","15256.25","0.00","190.17","3798.29","0.00","4241.75","0.00","0.00","55064.00","52003.25","40598.29","35311.75","2:42","00:00","00:00","00:00","00:00","10750.50","610.34","1.25","0.00","0.00","0.25","4%","3%","23.13","3643.15","0","0","0","0","0","0","0","11350.25","0.00","0.00","0.00","0","0","0","00:00","0","0","2","0.73","26%","22%","0%","12%","0%","0","0","0%","0","0%","0","0","0","5","0","0","2","0","0","0","0","0"
"SrMacofCheez","19","68.4%","9.89","2.79","7.11","1.79","89%","7.76","7.21","0.16","1:27","7%","0.53","0.42","0.00","39742.74","1989.07","59735.95","130803.16","27522.56","20421.26","109053.42","29840.53","65283.05","1213.89","38818.74","2736.21","175.18","3432.84","354.68","383.63","313.00","0.00","26870.47","21670.53","18501.69","14467.42","6:29","00:00","00:01","00:01","00:00","12069.84","601.99","3.95","0.00","0.26","0.11","43%","15%","28.08","9811.71","1.32","733.26","0.37","0.00","0","0","0","6478.79","0","0","0","0","0","217.47","00:00","0.00","0.16","7","1.64","21%","13%","2%","34%","0%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"MRSugarBear","20","50%","11.50","3.45","7.90","2.50","82%","6.75","8.95","0.35","1:55","9%","1.00","0.35","0.00","54162.35","2754.79","110652.55","85386.05","32066.80","34857.55","101053.25","22121.60","68054.70","837.55","38680.95","0.00","172.90","1809.43","155.50","3408.35","0.00","0.00","40140.05","31259.05","21827.01","26661.75","00:34","00:00","00:02","00:02","00:00","13713.25","689.16","7.55","0.05","0.20","0.25","29%","19%","25.80","7248.35","0.45","2406.05","0.00","0.10","0","0","0","1756.45","0.00","0.00","0.00","1.90","0","902.10","00:00","0","0.00","7","1.41","30%","19%","0%","3%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Albatoxx","16","62.5%","11.44","4.75","6.63","1.25","90%","8.68","8.69","0.31","00:57","4%","0.25","0.63","0.13","68568.75","3518.83","46280.75","169183.38","48320.71","35805.06","113199.38","32232.69","68525.88","1340.19","30840.75","985.38","168.64","2102.98","126.19","2020.88","0.00","0.00","28481.31","24719.19","20296.42","17614.38","1:44","00:00","00:01","00:00","00:00","12614.75","650.83","4.44","0.00","0.13","0.13","29%","18%","26.71","8211.12","0.25","5392.00","0.13","0.31","0","0","0","6548.19","0","0","0","2.00","0","0","00:00","0","0","8","2.72","35%","13%","0%","8%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Trickshot","4","0%","3.75","0.75","3.00","2.75","87%","1.58","2.50","0.00","1:52","10%","0.75","2.00","0.25","44090.75","2656.91","48345.25","84445.50","19602.54","26405.75","60226.25","8153.00","42631.25","939.25","18487.75","0.00","163.24","1281.02","0.00","3134.00","0.00","0.00","35257.50","27629.50","16321.63","24061.75","00:06","00:00","00:00","00:03","00:00","7445.00","436.17","2.75","0.00","0.00","0.00","10%","5%","22.15","2205.63","2.00","1959.25","0","0","0","0","0","0","0","0","0","0","0","0","00:00","3070.25","0","3","1.25","30%","17%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TheDoctor","2","0%","1.50","1.00","0.50","2.00","75%","0.50","1.00","0.50","1:16","8%","1.50","0.50","0.00","41564.50","2719.58","47548.00","112911.00","26529.17","25644.50","98444.00","8897.50","67447.00","332.00","3856.50","0.00","151.04","651.00","0.00","1953.00","0.00","0.00","40775.00","34716.00","27378.67","27628.00","00:08","00:00","00:00","00:00","00:00","10310.00","622.03","0.50","0.00","0.00","0.00","0%","7%","22.88","2688.83","0","0","0.00","0.50","0","0","0","0","0","0","0","0","0","0","00:00","1592.00","0","2","1.02","28%","21%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Mochrie","19","57.9%","9.68","3.95","5.68","1.74","90%","6.64","7.79","0.26","1:08","6%","0.84","0.21","0.00","73928.42","3601.82","97864.79","117149.53","49659.70","32371.74","94229.53","17451.68","63445.16","2357.47","43532.58","0.00","145.79","1574.23","3.95","2840.32","0.00","0.00","27024.47","22378.63","16358.90","14630.26","1:28","00:00","00:02","00:04","00:00","12113.79","594.80","5.00","0.05","0.26","0.16","21%","14%","25.74","7137.90","0.68","2560.32","0","0","0","0","0","8928.16","0.00","0.00","0.00","0","0","415.47","00:00","457.84","0.00","9","2.94","34%","12%","0%","8%","1%","0","0","0%","0","0%","1","1","0","0","0","0","0","0","0","0","0","0"
"Salvaje","9","11.1%","10.11","4.22","5.89","2.44","98%","4.69","5.44","0.56","1:54","9%","0.89","0.56","0.11","61012.56","2907.61","75356.67","120600.00","34742.09","35705.56","92000.89","16693.56","59460.44","3895.78","28052.56","0.00","121.12","1350.83","207.11","2390.67","0.00","0.00","28781.78","21293.00","13740.37","18663.22","4:50","00:06","00:01","00:01","00:00","12068.67","572.72","4.56","0.00","0.00","0.44","23%","16%","24.18","5141.10","1.44","3256.78","0.11","0.11","0","0","0","0","0","0","0","3.33","0","0","00:00","836.44","0","6","2.44","29%","10%","0%","22%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Synchrony","2","100%","19.50","6.50","13.00","0.50","94%","19.50","14.00","0.00","00:20","2%","0.00","0.50","0.50","55284.50","3295.34","67971.50","101870.50","55284.50","31450.00","67507.50","29828.50","31044.50","1711.00","48885.00","0.00","77.71","1338.50","0.00","1338.50","0.00","0.00","36384.00","35015.00","36384.00","22815.00","2:07","00:00","00:00","00:14","00:00","8319.50","494.31","9.50","0.00","0.50","0.00","78%","34%","30.54","10643.47","0","0","0","0","0","0","0","13233.00","0.00","0.00","0.00","0","0","0","00:00","0","0","2","1.58","26%","16%","0%","13%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Campbellaz","17","64.7%","12.88","4.00","8.82","2.24","90%","8.40","9.24","0.41","1:28","8%","0.65","0.35","0.12","47734.88","2567.75","82980.41","84324.53","28342.27","25558.47","76890.76","17423.71","47653.76","1538.88","39486.59","0.00","72.80","761.27","92.53","1344.24","0.00","0.00","30289.35","23141.18","16592.13","19250.41","00:21","00:01","00:03","00:00","00:00","10313.47","545.41","6.59","0.24","0.24","0.18","29%","21%","24.90","5420.84","0.47","0","0","0","0","0","0","5947.12","0","0","0","0.88","0","6731.82","00:00","1944.94","0.24","6","1.71","25%","14%","0%","2%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"SmorcKiller","15","66.7%","10.47","2.60","7.87","1.87","90%","7.28","8.00","0.20","1:20","7%","0.80","0.33","0.00","49720.27","2676.75","88485.40","99604.67","34262.18","23286.13","94663.73","25169.93","59536.33","1918.87","40155.53","0.00","69.34","810.47","0.00","1227.33","0.00","0.00","26713.53","20853.53","14992.27","15472.40","00:21","00:00","00:00","00:05","00:00","10801.87","571.10","5.33","0.00","0.13","0.13","27%","18%","26.55","7744.17","0.93","9086.80","0.00","0.20","0","0","0","5902.20","0","0","0","0.53","0","0","00:00","0","0","5","2.56","27%","12%","0%","2%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Joko","2","100%","20.00","9.00","11.00","2.00","90%","11.33","13.00","0.50","1:19","8%","0.50","0.50","0.00","52958.00","3467.28","57246.00","97470.00","33975.67","28519.50","84778.50","30134.50","46876.50","131.00","19647.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31789.00","25402.50","16103.67","17627.50","2:23","00:00","00:00","00:00","00:00","9709.00","629.22","3.50","0.00","1.00","0.00","63%","35%","27.81","7061.85","0","0","0","0","0","0","0","0","0.00","0.00","0.00","23.50","0","0","00:00","0","0","2","2.09","31%","15%","0%","17%","0%","0","0","0%","0","0%","1","0","0","0","0","0","0","0","0","0","0","0"
