"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"Bellalos","24","70.8%","10.67","0.88","9.79","2.54","85%","6.41","7.13","0.08","1:51","9%","1.63","0.63","0.21","21233.29","1085.56","27358.08","37914.63","11582.93","15747.75","36355.96","8030.88","24262.50","380.21","7497.21","576.42","1314.98","14310.43","399.38","25318.13","21.00","0.00","78942.38","65526.33","41448.76","60046.46","2:44","00:02","00:07","00:11","00:00","7498.42","380.02","3.46","0.21","0.33","0.04","29%","18%","27.38","8894.19","0.00","81.50","0.00","0.25","0","0","0","130.50","0","0","0","5.00","0","940.88","00:00","14.29","0.08","7","0.27","10%","34%","0%","14%","2%","0","0","0%","0","0%","0","0","0","0","0","0","7","7","1","0","0","0"
"brainer","20","55%","10.15","1.45","8.70","2.40","92%","5.33","7.40","0.35","1:26","7%","1.40","1.25","0.30","31663.25","1721.48","25228.05","68462.35","15076.77","23731.30","53271.25","11099.15","35386.65","1592.40","7251.45","1708.45","1306.91","11519.16","430.25","24262.25","26.10","0.10","81846.95","70345.65","37892.91","59669.20","3:57","00:00","00:01","00:23","00:00","7917.35","427.90","1.95","0.15","0.05","0.25","29%","17%","26.58","7853.29","0","435.50","0","0","0","0","0","2139.65","0.00","0.00","0.00","8.00","0","2462.25","00:00","999.00","0","7","0.41","19%","39%","1%","22%","2%","0","0","0%","0","0%","30","0","0","2","0","0","12","0","0","1","0","0"
"Mischief","16","43.8%","9.19","2.31","6.88","1.94","74%","6.90","6.69","0.44","1:16","7%","0.88","0.63","0.06","30050.50","1527.53","39444.75","101011.63","19043.03","17861.81","89201.81","10182.50","64728.38","2438.50","19928.94","10373.44","1303.53","22794.06","559.56","16224.06","2067.38","0.00","49402.38","42356.56","30108.58","28731.81","1:37","00:05","00:00","00:12","00:00","13145.88","704.29","3.38","0.06","0.19","0.19","24%","15%","25.96","8305.66","0.44","1298.50","0.19","0.25","0","0","0","4095.56","0","0","0","1.88","0","695.13","00:00","0","0","8","0.69","17%","23%","5%","8%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"ChezMix","17","88.2%","11.94","1.76","10.12","1.59","91%","7.95","9.18","0.29","00:58","5%","1.18","0.35","0.06","28402.41","1479.38","28138.59","50806.06","18972.58","20698.00","42258.00","11223.18","26089.88","1685.82","8743.59","215.29","1299.93","16249.11","61.35","24781.12","77.18","0.06","66907.35","59973.59","43207.56","50473.71","5:03","00:00","00:02","00:22","00:00","7285.65","386.16","1.88","0.82","0.29","0.00","44%","19%","28.11","9820.45","0.35","1085.24","0.00","0.12","0","0","0","1234.71","0.00","0.00","0.00","7.35","0","536.47","00:00","0","0","5","0.43","15%","34%","0%","26%","2%","0","0","0%","0","0%","5","0","0","0","0","0","0","0","0","0","0","0"
"DWhitt","25","64%","11.52","1.52","9.88","2.52","91%","7.04","7.84","0.08","1:24","7%","1.40","0.68","0.28","28998.36","1599.08","27534.16","53346.76","17049.66","21463.96","43213.32","7795.04","31367.80","716.64","8963.76","3947.56","1275.54","11764.56","674.28","17650.36","1951.28","0.00","76923.04","64962.64","45388.75","56430.68","1:16","00:00","00:05","00:21","00:00","8327.72","458.88","2.68","0.28","0.04","0.12","42%","17%","27.60","8505.77","0.36","421.20","0.00","0.16","0","0","0","422.08","0","0","0","15.16","0","589.32","00:00","0.00","0.00","6","0.38","16%","35%","2%","7%","2%","0","0","0%","0","0%","0","0","0","4","0","0","39","1","0","0","0","0"
"Jotak","17","70.6%","9.65","2.24","7.35","1.65","73%","6.89","6.76","0.41","00:41","3%","0.71","1.65","0.35","37980.06","1808.34","122141.71","81902.53","24845.91","17431.41","138904.82","16820.06","107312.24","1172.88","22227.88","1140.94","1261.24","15789.73","2.65","25050.18","59.06","0.00","71637.41","68650.82","45451.89","27812.88","1:17","00:02","00:03","00:09","00:00","21470.24","1032.17","3.76","0.06","0.24","0.00","41%","18%","28.70","10906.57","0","2994.35","0.29","0.94","0","0","0","1694.53","0","0","0","3.71","0","689.41","00:00","1056.88","0","6","0.57","18%","27%","0%","6%","1%","0","0","0%","0","0%","49","0","0","0","0","0","2","0","0","0","0","0"
"SpecialChai","20","50%","8.85","1.50","7.20","2.90","87%","4.76","6.45","0.40","1:42","9%","1.85","0.50","0.00","27765.65","1559.38","20247.10","70312.55","14271.72","20682.90","56157.25","6293.20","43654.35","839.70","6710.95","2434.60","1254.23","11130.52","996.40","20608.65","38.10","0.00","71489.40","58291.15","33572.35","53870.90","2:07","00:01","00:03","00:28","00:00","9358.60","523.35","2.20","0.25","0.10","0.05","31%","15%","25.86","6534.76","0.00","40.45","0.00","0.05","0","0","0","1001.85","0.00","0.00","0.00","0","0","5219.80","00:00","132.50","0.00","10","0.42","17%","34%","1%","12%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"R1ERockYourW","18","44.4%","11.72","1.33","10.17","3.61","89%","4.08","8.11","0.33","2:36","12%","1.72","0.94","0.11","32822.83","1529.30","32475.94","65811.22","10499.99","24059.50","56037.44","9939.94","37758.17","1250.83","9584.06","2771.56","1240.26","8603.72","721.72","23548.00","0.00","0.00","84858.67","67660.22","26745.46","63602.78","4:04","00:00","00:02","00:24","00:00","8957.22","427.24","3.33","0.00","0.11","0.00","26%","17%","25.47","7976.10","0.17","117.61","0.22","0.11","0","0","0","0","0.00","0.00","0.00","1.78","0","0","00:00","526.83","0.00","7","0.37","15%","34%","1%","19%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"TRSGkingle","19","68.4%","11.53","3.47","8.00","1.95","91%","8.24","8.95","0.53","1:25","7%","0.95","0.74","0.00","52174.79","2590.14","67482.16","129967.95","29911.19","31145.26","113241.79","18745.00","79700.53","4180.47","31471.63","0.00","1237.75","15572.70","3.16","26134.84","0.00","0.00","60870.63","54283.95","35758.28","35640.89","1:40","00:01","00:00","00:07","00:00","14917.53","760.78","4.53","0.42","0.26","0.05","41%","19%","28.18","10416.21","0.00","0","0.21","0.53","0","0","0","3250.53","0.00","0.00","0.00","12.95","0","1612.00","00:00","579.16","0","9","0.93","28%","26%","0%","8%","1%","0","0","0%","0","0%","14","1","0","0","0","0","3","0","0","0","0","0"
"CoZeR","10","60%","8.40","1.00","7.30","1.60","95%","7.13","7.00","0.00","1:05","6%","0.40","0.60","0.00","16459.20","893.85","23349.20","46910.40","12615.00","12879.40","44421.60","7208.50","33161.30","351.90","8770.40","1416.70","1227.43","13977.70","560.30","19345.00","279.80","0.10","61703.20","54558.00","42113.87","45772.00","00:51","00:00","00:00","00:23","00:00","8156.40","449.58","3.50","0.40","0.10","0.20","28%","16%","26.26","7095.60","0.00","504.00","0","0","0","0","0","936.60","0.00","0.00","0.00","2.30","0","126.60","00:00","0","0.00","3","0.27","11%","32%","1%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"DjColdCuts","17","64.7%","10.94","2.76","8.12","2.88","80%","5.39","8.00","0.47","1:25","7%","1.12","0.71","0.06","38572.41","2043.39","97602.53","69675.47","18744.15","23184.88","98246.00","16716.59","70690.53","3346.06","28022.59","77.47","1224.73","11532.67","256.71","23329.18","77.47","0.00","85328.06","79051.41","39988.24","46898.53","1:09","00:00","00:00","00:21","00:00","14057.24","733.48","4.53","0.18","0.12","0.06","32%","21%","26.05","7266.51","1.47","1023.59","0.00","0.12","0","0","0","6016.94","0.00","0.00","0.00","5.29","0","663.12","00:00","0","0.18","4","0.47","22%","32%","0%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","13","1","0","1","0","0"
"UnicycleYay","18","61.1%","9.56","2.67","6.89","1.78","80%","6.92","7.28","0.33","1:11","6%","1.11","0.89","0.06","32466.44","1701.76","45422.72","74694.28","20699.03","20065.17","70189.61","6356.89","55621.67","2278.56","15796.89","0.00","1189.44","15141.13","0.00","22828.28","0.00","0.00","68039.50","62454.61","43824.11","44641.22","1:28","00:00","00:07","00:02","00:00","11780.22","606.74","3.44","0.00","0.17","0.06","34%","17%","25.86","7112.55","0","2343.89","0.00","0.11","0","0","0","2275.11","0","0","0","15.33","0","0","00:00","799.94","0","8","0.52","19%","33%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"TRSGSilver","19","68.4%","11.53","1.37","10.11","1.89","84%","8.65","9.16","0.16","1:15","6%","1.05","0.95","0.16","29588.37","1535.58","30775.26","66196.00","18913.24","21676.47","56865.53","8436.47","39079.11","2181.47","9680.74","0.00","1166.65","14108.60","3.63","23189.74","0.00","0.00","80157.79","70517.89","47933.94","56253.68","3:24","00:03","00:00","00:32","00:00","9141.79","461.97","3.05","0.16","0.26","0.05","41%","19%","28.18","10416.21","0.00","0","0.00","0.37","0","0","0","1146.53","0.00","0.00","0.00","16.16","0","493.00","00:00","1023.79","0","5","0.38","17%","35%","0%","19%","3%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","5","0","0"
"ArchValley","18","55.6%","12.44","3.94","8.44","2.17","79%","7.73","9.83","0.44","1:29","8%","1.44","0.94","0.17","46777.67","2456.84","50895.94","149481.78","28245.40","30040.83","123758.06","17498.83","97368.56","1918.17","26734.44","0.00","1155.23","13903.92","0.00","22504.94","0.00","0.00","55678.17","46566.89","32142.54","31798.39","2:01","00:00","00:00","00:11","00:00","17139.72","892.19","2.61","0.00","0.28","0.17","34%","21%","26.07","7313.68","0.44","920.11","0.11","0.67","0","0","0","9745.17","0","0","0","8.83","0","0","00:00","0","0","4","0.86","25%","25%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Stretch","7","14.3%","7.71","1.00","6.71","4.57","72%","1.94","4.29","0.43","2:36","13%","2.57","0.57","0.00","22011.29","1157.92","24271.14","32359.14","5269.80","16917.14","27109.14","2809.00","19161.00","1326.86","5036.57","2159.00","1154.07","5697.52","828.86","20671.71","0.00","0.00","78401.00","55250.00","18593.28","66693.86","2:07","00:00","00:01","00:31","00:00","6384.43","326.47","1.71","0.00","0.00","0.14","21%","16%","24.89","6222.43","0.00","0","0","0","0","0","0","401.71","0","0","0","9.00","0","0","00:00","912.71","0.14","4","0.28","11%","36%","1%","13%","3%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"Crazy4Haruno","16","68.8%","8.31","2.00","6.19","2.38","69%","4.30","5.19","0.38","1:03","5%","1.13","1.88","0.25","33840.81","1656.39","88456.38","91255.38","16794.51","17290.69","121397.69","13968.81","92685.50","972.50","18408.44","567.63","1148.22","10173.42","1.88","22306.19","537.88","0.00","71771.44","65778.38","30941.60","32073.19","1:31","00:02","00:02","00:07","00:00","19112.13","985.26","4.25","0.31","0.19","0.13","31%","18%","26.12","7918.94","3.44","654.56","0.00","0.25","0","0","0","0","0.00","0.00","0.00","6.25","0","0.00","00:00","1698.88","0","7","0.55","16%","30%","0%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","3","1","1","1","0","0"
"Valkamer","16","37.5%","8.19","0.81","7.38","3.19","86%","4.11","5.19","0.13","2:03","11%","1.56","0.56","0.06","27318.25","1410.51","25482.19","62566.44","12233.35","21015.94","48725.56","6157.75","36592.31","586.88","10740.69","374.69","1144.93","9772.06","67.88","22378.44","201.50","0.00","77171.13","62146.94","32284.99","57858.25","2:35","00:01","00:04","00:19","00:00","8775.94","453.44","3.69","0.13","0.06","0.38","18%","12%","25.55","6802.17","0.00","796.31","0","0","0","0","0","1801.19","0.00","0.00","0.00","0","0","620.19","00:00","126.50","0.13","6","0.36","15%","36%","0%","14%","2%","0","0","0%","0","0%","0","0","0","1","0","0","4","0","0","1","0","0"
"KowboyKyle","25","64%","9.68","2.12","7.48","2.48","75%","5.35","6.80","0.40","1:34","8%","1.56","1.44","0.16","41315.84","2255.70","69361.92","96361.84","21544.32","28913.40","107837.52","12478.44","84974.20","2921.32","15846.60","0.00","1143.23","11178.94","1.20","20028.76","0.00","0.00","64270.76","58708.64","34446.49","40318.00","2:08","00:01","00:01","00:06","00:00","14958.76","841.78","2.28","0.08","0.04","0.12","42%","17%","27.60","8505.77","0.68","261.92","0.00","0.56","0","0","0","3501.84","0","0","0","12.72","0","1094.20","00:00","147.32","0.00","6","0.63","22%","29%","0%","12%","1%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","0","0","0"
"mbb424","3","33.3%","5.33","0.67","4.67","4.33","81%","1.16","4.00","0.33","2:47","11%","3.33","1.67","0.00","27767.67","1121.10","32556.67","45570.33","6400.87","18365.67","39276.00","2754.33","26750.67","1748.67","6657.33","331.00","1134.33","6719.04","186.67","26704.67","0.00","0.00","98718.67","74482.33","23082.00","72202.67","00:39","00:00","00:06","00:17","00:00","6535.67","266.45","2.00","0.00","0.00","0.33","4%","9%","25.55","10221.07","0","0","0","0","0","0","0","626.00","0","0","0","18.33","0","0","00:00","1357.00","0","3","0.28","12%","36%","0%","3%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"honestly","16","62.5%","10.56","1.25","9.19","2.56","82%","6.02","7.06","0.13","1:39","8%","1.31","1.19","0.19","25546.38","1229.97","24348.88","50776.81","15068.00","20212.69","40312.44","10618.31","23847.81","1354.31","7572.75","40.69","1132.72","14368.34","71.81","23992.88","40.69","0.00","85524.94","72628.19","48033.99","65632.81","1:20","00:00","00:02","00:30","00:00","7475.13","359.37","3.00","0.13","0.19","0.00","37%","17%","28.19","10307.80","0","1836.38","0.06","0.19","0","0","0","134.56","0.00","0.00","0.00","7.13","0","202.06","00:00","658.38","0","5","0.30","12%","34%","0%","6%","3%","0","0","0%","0","0%","52","0","0","0","0","0","8","0","0","0","0","0"
"chelsi","25","52%","10.12","2.32","7.60","1.68","90%","7.10","7.44","0.28","1:12","6%","0.84","0.20","0.00","58479.80","2878.32","49850.92","120253.12","42748.35","34318.52","91704.48","13140.68","65310.80","1767.88","18317.48","2598.84","1124.91","17460.12","34.68","19588.52","1842.36","0.00","50322.56","44435.24","35670.18","32831.48","2:18","00:14","00:00","00:11","00:00","12722.72","640.91","3.64","0.12","0.16","0.04","24%","17%","26.08","7479.29","0.48","1830.28","0.04","0.12","0","0","0","2368.80","0.00","0.00","0.00","0","0","3447.52","00:00","0","0.04","10","1.34","27%","20%","1%","11%","2%","0","0","0%","0","0%","7","0","0","3","0","0","1","0","0","10","0","0"
"MagicMaster","8","37.5%","10.75","3.75","7.00","4.25","79%","2.99","5.25","0.63","2:57","15%","2.50","0.50","0.25","35914.38","1808.64","47673.75","70535.13","9975.96","23741.00","69511.00","7290.00","53803.75","1834.88","12720.38","1181.25","1122.45","7177.94","0.00","22042.75","1167.38","0.00","61858.38","51028.88","17915.10","42941.75","1:56","00:00","00:04","00:10","00:00","13194.50","673.91","2.38","0.13","0.00","0.38","24%","16%","24.46","5802.14","1.00","904.63","0","0","0","0","0","0","0","0","0","9.13","0","575.38","00:00","0","0.00","4","0.67","20%","23%","1%","10%","1%","0","0","0%","0","0%","2","1","0","0","0","0","2","0","0","0","0","0"
"RedBeard","17","17.6%","6.35","0.65","5.65","2.82","93%","3.13","4.53","0.06","1:43","9%","1.82","0.59","0.06","31667.12","1721.18","26202.41","69895.12","13562.01","23248.24","55635.12","8020.18","42203.53","1175.82","10012.18","55.88","1113.05","8776.87","0.88","20229.29","54.59","0.00","71319.18","57875.71","29798.61","57275.76","1:45","00:00","00:00","00:28","00:00","8528.29","461.94","2.94","0.18","0.06","0.24","8%","9%","24.75","5440.37","0.47","1595.24","0.00","0.06","0","0","0","961.35","0","0","0","2.24","0","252.65","00:00","0","0.06","5","0.47","18%","36%","0%","10%","3%","0","0","0%","0","0%","0","0","0","0","0","0","3","0","0","0","0","0"
"TheDwarf","25","44%","7.88","1.12","6.68","2.32","87%","4.34","5.60","0.16","1:30","8%","1.12","0.64","0.20","24510.76","1331.66","24775.72","54509.60","12789.05","19138.56","46986.20","5605.44","35680.88","1509.92","6727.16","790.84","1102.61","10750.29","233.32","19401.12","22.88","0.08","66654.20","54881.56","34071.48","52990.24","2:54","00:00","00:01","00:20","00:00","8050.76","426.07","2.88","0.28","0.08","0.16","22%","13%","25.10","6042.53","0.20","131.52","0.00","0.56","0","0","0","1535.80","0","0","0","6.92","0","89.12","00:00","0.00","0.00","5","0.37","14%","34%","0%","15%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Inti","25","52%","9.84","1.84","7.96","3.04","87%","4.79","5.92","0.16","2:00","10%","1.92","0.48","0.08","35212.76","1755.39","40387.72","75309.84","15412.31","24751.20","63247.56","10184.88","43429.36","1505.80","16772.60","16.68","1097.25","7551.94","8.24","22131.20","16.68","0.00","76906.32","62658.40","28914.78","59764.20","2:01","00:00","00:01","00:25","00:00","9478.76","471.04","3.48","0.40","0.16","0.04","24%","17%","26.08","7479.29","0.48","505.28","0.00","0.44","0","0","0","1163.48","0.00","0.00","0.00","0","0","2206.36","00:00","0","0.00","8","0.64","17%","30%","0%","10%","2%","0","0","0%","0","0%","0","0","0","7","0","0","4","0","0","2","0","0"
"Horvath70","16","68.8%","11.00","1.81","9.19","2.31","94%","5.57","6.56","0.25","1:22","7%","1.44","1.19","0.25","35663.94","1762.75","28374.06","67362.06","19575.29","27133.25","47468.56","6474.31","33768.69","1866.81","10733.00","0.00","1060.70","11684.58","4.06","21266.19","0.00","0.00","75586.81","65886.25","40528.36","59125.00","4:19","00:00","00:04","00:23","00:00","7448.81","361.00","3.19","0.00","0.19","0.13","31%","18%","26.12","7918.94","0.25","227.31","0.00","0.25","0","0","0","0","0.00","0.00","0.00","1.44","0","0.00","00:00","1326.69","0","7","0.47","16%","32%","0%","21%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Frackshure","20","55%","8.85","1.60","7.25","3.00","84%","5.98","5.80","0.10","1:47","10%","1.55","0.50","0.10","29576.30","1567.31","47538.50","86169.45","16360.85","19541.15","88470.80","11788.75","68437.50","1319.05","13064.60","634.85","1056.30","9730.04","78.65","19917.15","0.00","0.05","68932.95","58316.40","35114.44","46798.05","2:32","00:00","00:00","00:14","00:00","12243.40","652.08","1.95","0.00","0.15","0.10","31%","16%","25.48","6588.13","0","1680.80","0.00","0.15","0","0","0","2231.65","0","0","0","9.85","0","0","00:00","585.00","0","10","0.47","18%","34%","0%","13%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Michaelan","11","36.4%","8.36","3.64","4.73","2.91","88%","4.28","4.82","0.45","2:03","10%","1.18","0.55","0.09","51899.91","2734.70","68692.09","87154.36","22441.92","32096.00","78330.64","14896.18","55156.55","1537.73","22417.18","4.73","1035.04","7208.13","0.00","20126.27","4.73","0.00","39488.45","30580.18","17881.82","28053.36","00:10","00:00","00:01","00:07","00:00","9496.09","507.91","5.00","0.00","0.18","0.09","24%","14%","24.63","5562.90","2.36","0","0.00","0.18","0","0","0","1933.00","0","0","0","0.00","0","0","00:00","0","0","6","1.51","31%","20%","0%","1%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"zednem","13","7.7%","7.23","0.92","6.31","4.23","83%","2.57","3.62","0.23","2:40","14%","2.46","0.85","0.08","24817.85","1298.77","18891.85","48903.15","7847.17","18622.69","37760.92","2828.92","30071.85","1406.23","4952.92","2069.85","1001.60","5557.33","600.00","16596.69","0.00","0.08","75905.77","55609.77","22632.62","61054.08","2:36","00:00","00:00","00:22","00:00","6351.77","332.74","2.38","0.00","0.00","0.38","11%","10%","24.52","5444.99","0.00","0.00","0.00","0.38","0","0","0","1031.38","0","0","0","3.23","0","260.08","00:00","0","0.08","5","0.33","14%","35%","1%","12%","2%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"ikpliktek","17","17.6%","5.71","0.71","4.94","2.06","82%","3.48","4.00","0.06","1:23","7%","1.00","0.65","0.00","30383.29","1671.67","69193.41","65078.24","18375.43","19607.47","88637.12","5781.53","75220.41","1443.53","15407.59","0.00","994.34","11366.84","0.00","18170.47","0.00","0.00","60268.18","52921.71","35726.83","41281.00","1:40","00:01","00:01","00:07","00:00","15028.41","851.39","2.12","0.35","0.06","0.24","8%","9%","24.75","5440.37","0.47","2601.29","0.00","0.12","0","0","0","4192.24","0","0","0","2.65","0","352.53","00:00","0","0.00","9","0.54","18%","29%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"BattleTroll","17","64.7%","6.94","1.41","5.41","1.65","74%","5.59","5.65","0.12","1:01","5%","0.71","1.18","0.18","36796.47","1985.12","65708.29","127744.12","26283.07","23505.47","134137.53","19160.76","106290.65","2254.59","22876.47","0.00","961.32","14137.95","8.94","18397.00","0.00","0.00","61903.53","56189.53","42493.31","37960.59","1:07","00:01","00:00","00:09","00:00","18949.29","1012.75","3.41","0.00","0.06","0.12","35%","16%","25.81","6824.38","0.65","407.88","0","0","0","0","0","5195.71","0.00","0.00","0.00","7.06","0","117.00","00:00","38.94","0.00","7","0.66","23%","30%","0%","6%","1%","0","0","0%","0","0%","0","0","0","0","0","0","5","1","0","0","0","0"
"Yotaru","10","20%","5.80","1.50","4.10","2.60","72%","4.20","4.90","0.30","1:59","9%","1.70","1.00","0.10","42479.30","1911.28","86845.40","90175.60","24004.99","24395.60","107616.70","7312.90","82260.90","728.00","17643.80","0.00","942.61","14228.08","1.40","21051.60","0.00","0.00","63110.10","54787.30","40158.81","32925.20","2:17","00:06","00:00","00:08","00:00","14390.00","654.63","2.70","0.00","0.00","0.20","12%","11%","25.57","7385.41","0","259.40","0","0","0","0","0","5197.70","0","0","0","2.30","0","0.00","00:00","1001.60","0","8","0.82","20%","24%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","1","0","0","0","0"
"bAnKaii","15","60%","13.27","1.87","11.40","3.07","84%","6.51","8.13","0.33","1:48","9%","1.60","0.87","0.07","21529.27","1160.50","24369.60","40461.80","9766.57","15402.73","39051.80","11800.73","23371.93","473.67","3462.33","2463.20","941.87","7170.91","792.73","14863.73","76.60","0.00","71544.27","57768.73","30057.72","50886.80","1:11","00:00","00:00","00:30","00:00","6771.20","351.85","1.93","0.00","0.27","0.20","36%","21%","26.22","7283.74","0.00","156.60","0.00","0.27","0","0","0","1098.20","0","0","0","1.80","0","0","00:00","0","0","5","0.31","12%","33%","1%","6%","3%","0","0","0%","0","0%","0","0","0","0","0","0","12","0","0","0","0","0"
"PoliteGamer","19","57.9%","12.16","1.58","10.53","3.16","93%","5.48","7.00","0.26","2:19","11%","1.74","1.21","0.37","32003.74","1660.28","32295.32","62615.00","13010.29","23630.42","45611.42","12307.89","28492.26","528.37","16348.42","75.11","909.98","7874.65","125.63","17495.79","75.11","0.00","76418.95","62360.32","31724.69","56741.89","5:54","00:00","00:08","00:27","00:00","8940.42","458.74","5.53","0.11","0.26","0.16","32%","17%","27.27","9169.85","0.00","912.68","0","0","0","0","0","1284.89","0","0","0","3.74","0","0.00","00:00","645.00","0.11","5","0.43","16%","34%","0%","33%","3%","0","0","0%","0","0%","0","0","0","0","0","0","44","0","0","0","0","0"
"Finalstand","19","26.3%","8.21","1.68","6.42","2.95","84%","3.69","5.68","0.42","1:55","9%","1.79","1.00","0.21","49084.58","2409.52","34977.26","98968.21","22517.21","30332.47","71670.16","6703.74","56954.21","1594.79","12183.42","2849.47","909.54","8340.99","415.68","16359.05","0.00","0.05","67721.74","55062.26","25590.12","51550.74","5:31","00:01","00:01","00:19","00:00","9747.47","478.58","2.16","0.00","0.05","0.11","13%","14%","25.74","7844.42","0.37","226.11","0.00","0.05","0","0","0","1509.16","0.00","0.00","0.00","12.00","0","0","00:00","381.79","0.00","13","1.12","24%","29%","1%","26%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Slowcheetah","12","0%","3.25","1.00","2.25","4.58","54%","0.64","1.75","0.50","2:21","13%","3.00","0.50","0.17","25147.00","1492.04","27730.00","56258.92","6941.06","14938.67","44118.50","5219.50","32068.58","1875.17","13156.08","0.00","902.62","3164.03","11.25","16272.67","0.00","0.00","53377.33","33236.50","11264.13","41370.83","00:31","00:00","00:05","00:12","00:00","6952.25","421.31","3.08","0.17","0.00","0.42","0%","6%","23.58","4491.45","0.25","0","0","0","0","0","0","1077.17","0","0","0","0.00","0","0.00","00:00","386.25","0.17","5","0.76","21%","24%","0%","3%","2%","0","0","0%","0","0%","0","0","0","0","0","0","4","2","0","0","0","0"
"SirWatsonII","15","20%","6.47","1.87","4.60","3.13","94%","2.46","4.00","0.47","1:58","10%","1.87","0.73","0.00","45335.93","2159.84","48839.73","127681.67","17687.49","29428.53","80610.07","5769.60","61976.73","1217.67","46538.73","3021.00","898.42","5940.14","699.27","14757.67","0.00","0.07","52188.67","41839.67","18369.29","34186.47","2:24","00:01","00:04","00:11","00:00","13175.47","636.30","5.73","0.13","0.07","0.13","9%","10%","25.00","6318.08","0","488.40","0","0","0","0","0","10706.33","0.00","0.00","0.00","3.53","0","4267.47","00:00","637.60","0.00","11","1.06","23%","22%","1%","11%","2%","0","0","0%","0","0%","5","0","0","0","0","0","2","1","0","0","0","0"
"asterix","13","0%","2.54","0.92","1.62","4.54","45%","0.57","1.92","0.38","2:26","15%","2.38","1.08","0.08","26281.08","1410.06","48234.62","62736.85","6093.52","13067.85","64787.38","4080.38","51957.23","1117.31","18717.69","8439.92","896.97","2926.96","1260.00","4564.92","0.00","0.23","37489.62","22353.15","8424.14","26291.69","1:37","00:00","00:01","00:07","00:00","7542.46","428.96","2.85","0.15","0.00","0.46","0%","5%","23.43","4222.40","0.00","0","0","0","0","0","0","4442.92","0","0","0","4.23","0","0.00","00:00","219.31","0.00","9","0.78","20%","21%","5%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
