"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"LeeDragoon","16","31.3%","7.94","0.50","7.44","2.19","75%","5.44","5.50","0.00","1:29","7%","0.81","0.19","0.13","11062.25","564.11","28394.63","19833.94","7492.58","5473.00","22708.19","3244.31","14970.50","1428.38","12469.81","65289.38","3375.59","43288.62","10065.00","1198.38","918.50","0.75","24423.69","18129.06","14531.71","15244.56","1:39","00:12","00:13","00:16","00:00","4984.44","248.19","4.75","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","144.94","0.00","0.13","0","0","0","1641.81","0","0","0","1.94","0","0","00:00","572.88","0.00","3","0.48","8%","12%","31%","8%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","2","0","0"
"pants","16","31.3%","8.50","3.00","5.31","2.06","81%","5.38","6.94","0.38","1:25","7%","0.88","0.44","0.06","41670.94","2090.22","25572.69","145014.69","23475.47","22766.56","92834.31","13690.75","61170.38","3973.44","28751.63","0.00","102.41","883.39","7.44","1805.88","0.00","0.00","27228.44","21378.44","14261.88","16109.06","2:24","00:01","00:01","00:04","00:00","10776.19","540.42","4.63","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","1088.19","0.00","0.00","0","0","0","5060.69","0","0","0","4.06","0","0","00:00","2196.38","0.00","8","1.58","29%","13%","0%","12%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"toxic","16","31.3%","7.31","2.00","5.19","1.44","77%","5.19","6.00","0.13","1:04","5%","0.75","0.44","0.00","30271.25","1509.60","72435.81","123469.13","21677.68","15736.38","137406.81","15949.63","104502.44","3054.75","20561.19","0.00","1034.95","15245.75","0.00","20676.56","0.00","0.00","58690.00","55302.94","40577.52","26024.31","00:46","00:02","00:01","00:07","00:00","17300.00","892.50","2.56","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.75","611.19","0.00","0.25","0","0","0","6534.19","0","0","0","10.63","0","0","00:00","1667.38","0.00","7","0.55","21%","27%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","19","0","0"
"mazino","16","31.3%","8.44","0.88","7.56","2.13","80%","6.16","6.94","0.19","1:21","7%","1.06","0.63","0.13","20029.94","988.69","20215.75","48766.50","12805.83","15737.44","43843.13","3149.75","33877.56","2230.19","4708.44","1387.25","1035.38","12408.94","0.94","18286.44","798.50","0.00","68298.25","59170.19","41098.66","49698.56","2:24","00:00","00:02","00:20","00:00","7290.06","367.39","1.69","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","35.44","0.00","0.06","0","0","0","1662.81","0","0","0","7.19","0","0","00:00","140.69","0.00","4","0.28","13%","32%","1%","10%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Lompico","16","31.3%","8.44","2.38","6.00","2.06","80%","5.15","6.38","0.06","1:27","7%","0.75","0.31","0.00","43589.69","2176.40","58113.75","105296.88","24931.12","24046.44","81456.19","14467.13","54307.31","2707.25","30125.50","141.38","298.90","3065.27","0.00","5657.38","141.38","0.00","33960.19","27079.56","18621.50","21078.44","00:17","00:00","00:01","00:02","00:00","9809.06","490.43","5.44","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","1864.38","0.00","0.25","0","0","0","2916.88","0","0","0","5.25","0","0","00:00","2116.13","0.50","6","1.42","29%","16%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Trilaina","16","100%","14.00","4.81","9.19","1.56","94%","10.05","10.56","0.69","1:03","5%","0.69","0.94","0.00","49602.81","2630.40","68464.94","106150.44","34883.14","24754.94","81772.75","25719.88","43482.19","2773.13","44040.94","0.00","49.62","890.34","0.94","1050.63","0.00","0.00","29999.81","25157.06","20155.50","17517.50","1:51","00:00","00:01","00:01","00:00","11213.25","592.96","8.50","0.19","0.25","0.00","43%","23%","28.37","9946.18","0.00","3625.00","0.00","0.00","0","0","0","5405.75","0.00","0.00","0.00","0","0","5047.31","00:00","0","0","5","1.80","30%","16%","0%","11%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Shadovera","16","37.5%","8.25","0.75","7.44","2.44","83%","4.66","5.31","0.06","1:39","8%","1.25","0.56","0.06","15403.56","748.78","20953.25","24966.00","7735.99","10126.38","19920.75","2669.38","12175.19","1634.81","10466.31","48387.19","2419.72","31393.11","8400.00","5040.88","0.00","1.19","43087.38","34017.31","21000.91","30357.13","7:53","00:00","00:15","00:08","00:00","5817.06","284.16","5.31","0.50","0.19","0.00","15%","13%","26.36","8451.10","0","235.13","0.00","0.31","0","0","0","263.00","0.00","0.00","0.00","6.06","0","1577.44","00:00","95.56","0","4","0.39","8%","20%","19%","31%","2%","0","0","0%","0","0%","0","0","0","1","0","0","0","0","0","0","0","0"
"meklarian","16","37.5%","7.75","0.88","6.81","2.88","78%","4.30","5.31","0.19","1:48","9%","1.88","0.69","0.06","53701.06","2482.54","32478.00","150945.13","24935.09","20490.31","109659.56","10206.50","81269.56","5733.44","15861.50","3712.00","801.36","9341.75","0.00","10765.44","2525.44","0.00","47287.44","36180.50","18989.46","29668.88","2:23","00:00","00:00","00:11","00:00","14192.13","667.74","3.25","0.25","0.19","0.00","15%","13%","26.36","8451.10","0","1828.75","0.06","0.44","0","0","0","155.56","0.00","0.00","0.00","7.31","0","3580.81","00:00","377.38","0","12","7.43","27%","22%","2%","12%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"NoisyboyNYC","16","37.5%","9.31","3.94","5.31","1.75","90%","8.23","8.19","0.31","1:04","5%","1.13","0.44","0.00","56056.50","2682.13","60304.25","144789.31","42885.07","29744.56","113988.00","8383.06","88552.81","6672.50","33384.19","0.00","459.17","6200.62","0.00","10263.19","0.00","0.00","35779.63","32840.06","22597.53","21845.56","1:38","00:04","00:00","00:03","00:00","14775.88","678.62","4.31","1.13","0.19","0.00","15%","13%","26.36","8451.10","0","1730.56","0.06","0.44","0","0","0","169.31","0.00","0.00","0.00","11.13","0","5742.81","00:00","395.44","0","8","2.17","29%","15%","0%","8%","1%","0","0","0%","0","0%","2","2","0","52","1","0","6","0","0","0","0","0"
"Acidplague","16","37.5%","8.06","2.88","5.19","2.69","83%","5.42","5.81","0.31","1:42","8%","1.56","1.31","0.06","45337.31","2115.02","87759.50","85797.50","25597.55","25885.81","97890.75","12487.25","61734.56","5968.31","25683.56","0.00","281.38","3158.72","0.00","5704.56","0.00","0.00","46680.44","40388.44","24926.31","27816.75","2:29","00:00","00:00","00:05","00:00","11817.56","588.30","4.50","0.31","0.19","0.00","15%","13%","26.36","8451.10","0","1531.63","0.00","0.06","0","0","0","1281.56","0.00","0.00","0.00","4.31","0","5866.75","00:00","1411.19","0","5","1.12","23%","21%","0%","11%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Neone","16","62.5%","8.25","1.56","6.69","2.00","79%","5.85","6.25","0.31","1:23","7%","1.44","1.00","0.00","46944.63","2344.14","46272.31","179998.88","26573.18","30969.25","131342.88","25477.56","91829.88","3859.88","48312.19","150.63","1027.80","11895.54","287.69","20209.44","150.63","0.00","59356.56","51474.00","34828.16","37071.50","2:02","00:00","00:00","00:11","00:00","16435.19","843.97","5.25","0.13","0.00","0.06","32%","18%","27.49","8981.07","1.25","0","0.13","0.75","0","0","0","9784.13","0","0","0","4.88","0","786.00","00:00","0","0.00","4","0.82","22%","27%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"k4000","16","31.3%","7.94","2.25","5.56","2.81","79%","4.33","5.31","0.50","1:55","10%","1.44","0.88","0.00","39856.25","2070.96","38748.50","103935.56","22649.49","20656.06","76003.00","12281.69","50966.44","1830.50","25458.06","11.81","461.95","3569.55","0.00","8491.19","11.81","0.00","40813.25","31406.94","19513.98","23617.94","00:39","00:04","00:00","00:06","00:00","11193.19","584.57","4.69","0.06","0.13","0.25","17%","13%","25.62","6839.49","1.31","4229.25","0","0","0","0","0","2727.31","0.00","0.00","0.00","2.38","0","3450.81","00:00","667.88","0.06","8","1.28","22%","19%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Dietlama","15","66.7%","10.00","2.60","7.27","1.73","89%","7.11","7.20","0.20","1:17","6%","0.80","0.53","0.07","47085.20","2391.69","73798.07","78443.80","29202.33","28520.00","83196.13","18326.07","53663.67","4431.00","21393.87","13391.20","1120.35","13118.21","1677.93","6252.60","859.47","0.20","34299.93","28540.27","20444.52","21703.33","00:38","00:01","00:06","00:01","00:00","13733.60","689.01","4.47","0.07","0.00","0.00","28%","20%","26.46","7553.09","1.87","0","0.00","0.33","0","0","0","1262.87","0","0","0","1.53","0","574.73","00:00","0","0.00","7","1.60","22%","15%","7%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","1","0","0","0"
"ChairGlue","14","85.7%","10.21","1.43","8.71","0.93","89%","8.80","8.64","0.07","00:33","3%","0.36","0.21","0.00","16459.93","1007.38","31274.86","26601.71","14121.12","10089.64","27457.50","7683.71","16664.43","942.57","11496.86","47500.57","2973.08","42217.04","8080.86","3510.57","0.00","1.29","24528.79","22033.43","20268.15","14320.50","14:48","00:04","00:01","00:07","00:00","6457.00","404.09","4.29","0.14","0.14","0.00","51%","20%","26.58","6404.88","0.29","64.00","0.00","0.00","0","0","0","1097.29","0","0","0","5.29","0","183.43","00:00","71.29","0.50","8","0.75","11%","15%","27%","84%","1%","0","0","0%","0","0%","0","0","0","0","0","0","6","0","0","0","0","0"
"HowlinKnight","12","83.3%","10.17","2.33","7.83","0.83","92%","9.42","8.58","0.08","00:39","3%","0.33","0.08","0.00","27664.25","1600.87","57001.50","55189.00","23847.29","15405.83","61022.25","19154.00","35572.75","1534.00","22517.42","8088.00","726.57","10129.92","2536.75","2341.50","0.00","0.08","22707.17","19839.50","18446.92","12373.00","1:18","00:00","00:02","00:00","00:00","8737.75","502.32","3.75","0.17","0.08","0.00","48%","19%","26.35","6417.40","1.58","2978.33","0.08","0.25","0","0","0","276.92","0","0","0","2.33","0","730.17","00:00","0.00","0.33","6","1.34","18%","13%","6%","9%","0%","0","0","0%","0","0%","0","0","0","2","0","0","3","0","0","1","0","0"
"Thana","12","83.3%","8.50","3.17","5.25","1.17","74%","7.42","7.33","0.25","00:53","5%","0.58","0.58","0.08","41379.50","2386.93","50878.00","114045.17","32625.08","18060.50","100965.83","14789.33","78681.83","1678.83","20149.08","104.17","865.46","12331.63","0.00","14165.25","104.17","0.00","40625.75","35971.25","31577.06","17938.92","00:48","00:00","00:01","00:04","00:00","14596.67","846.67","3.25","0.25","0.08","0.00","50%","19%","26.70","6672.54","0.00","1908.50","0.00","0.50","0","0","0","583.67","0","0","0","4.00","0","123.17","00:00","1031.92","0.33","7","1.07","27%","24%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","51","0","0"
"CreditClown","11","36.4%","9.18","0.73","8.36","1.64","97%","6.45","6.36","0.00","1:14","6%","0.73","1.27","0.73","24856.73","1166.26","23802.36","40009.45","16128.82","17443.09","27618.55","4600.55","18737.45","1304.27","9512.45","580.64","878.35","13144.02","377.82","18267.00","0.00","0.00","70796.82","63113.82","46825.11","53820.73","5:33","00:00","00:05","00:22","00:00","6063.55","280.32","2.73","0.64","0.00","0.18","27%","14%","26.78","9476.85","0.00","0","0.00","0.09","0","0","0","1037.00","0","0","0","1.36","0","791.09","00:00","1060.45","0.00","6","0.35","14%","30%","0%","26%","2%","0","0","0%","0","0%","0","0","0","1","0","0","7","0","0","8","0","0"
"DanSolo56","11","36.4%","7.64","2.18","5.45","2.73","87%","3.42","5.27","0.45","1:31","7%","1.09","1.82","0.09","36088.27","1648.36","64964.09","107384.36","17022.68","19890.09","114338.82","13960.27","85478.00","2365.73","13831.18","1689.27","922.57","11705.51","133.45","18438.27","158.45","0.00","71467.45","63553.64","34539.75","36700.55","1:33","00:01","00:03","00:11","00:00","15825.45","724.08","3.00","0.73","0.00","0.18","27%","14%","26.78","9476.85","1.18","0","0.00","0.55","0","0","0","160.91","0","0","0","9.55","0","4096.45","00:00","4978.73","0.00","8","0.58","20%","28%","1%","7%","1%","0","0","0%","0","0%","0","0","0","1","0","0","9","0","0","3","0","0"
"CaptainGarbo","11","36.4%","8.91","1.00","7.91","2.09","97%","5.38","6.91","0.09","1:18","6%","0.73","0.45","0.09","18594.45","877.80","37507.09","21703.18","11583.35","9621.18","27962.73","6716.64","15356.91","1596.82","11296.45","88673.55","4051.40","51734.41","13074.18","721.82","355.18","2.64","33141.82","27854.09","17591.80","16355.91","14:07","00:07","00:12","00:04","00:00","6702.91","299.08","6.18","0.27","0.00","0.18","27%","14%","26.78","9476.85","1.45","0","0.09","0.27","0","0","0","897.55","0","0","0","2.64","0","1796.73","00:00","676.36","0.00","4","0.62","10%","14%","36%","64%","2%","0","0","0%","0","0%","0","0","0","0","0","0","12","0","0","0","0","0"
"Nemesis","11","36.4%","8.36","2.55","5.82","3.36","91%","3.23","4.73","0.45","2:22","11%","1.27","0.55","0.18","54249.82","2503.66","37483.27","163814.00","19618.52","23690.00","114453.36","14617.18","79825.64","6204.73","25494.91","0.00","182.79","1205.80","1.36","3851.82","0.00","0.00","40041.27","29760.00","13811.03","21798.18","5:31","00:03","00:01","00:05","00:00","11812.73","544.32","4.00","0.45","0.00","0.18","27%","14%","26.78","9476.85","0.00","0","0.00","0.27","0","0","0","1985.73","0","0","0","1.45","0","5534.64","00:00","3694.64","0.00","5","1.40","29%","16%","0%","27%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Capnjonj","11","36.4%","8.18","2.91","5.18","2.00","88%","5.35","6.36","0.27","1:24","7%","1.00","0.45","0.00","49886.55","2289.01","78799.36","142626.91","30807.69","23974.55","124340.27","22007.00","84280.55","3879.27","34872.91","0.00","164.10","2388.98","125.91","3911.27","0.00","0.00","30735.18","23928.73","17784.61","14908.45","2:04","00:00","00:04","00:03","00:00","15896.00","731.04","6.09","0.00","0.00","0.18","27%","14%","26.78","9476.85","0.00","0","0.45","0.09","0","0","0","3266.36","0","0","0","5.91","0","8831.00","00:00","2300.64","0.00","6","1.74","27%","12%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","8","0","0","0","0","0"
"tinytwit","11","36.4%","6.82","0.64","6.18","2.73","82%","3.55","4.27","0.09","1:59","8%","1.55","0.73","0.09","27126.45","1198.49","24197.09","66255.45","13693.83","18154.55","52922.00","5345.91","35045.36","4778.27","9805.00","22300.82","1705.43","18116.39","3463.18","15069.73","856.09","0.00","62937.73","49939.18","27755.57","46381.18","2:36","00:03","00:05","00:20","00:00","7468.73","329.20","4.45","0.27","0.18","0.00","10%","12%","26.43","9267.45","0","294.18","0.09","0.55","0","0","0","295.91","0","0","0","6.82","0","2396.82","00:00","386.45","0","7","0.55","13%","24%","10%","11%","2%","0","0","0%","0","0%","0","0","0","2","0","0","3","0","0","0","0","0"
"DrHuxtable","10","0%","4.00","1.30","2.70","1.90","85%","2.42","3.00","0.00","1:04","7%","0.90","0.40","0.00","44323.30","3014.03","12588.40","94246.80","30888.40","20432.00","51186.50","5763.90","39407.30","692.50","8565.50","0.00","73.16","486.18","0.00","1320.90","0.00","0.00","17992.80","12892.70","9317.86","11072.10","00:14","00:00","00:00","00:01","00:00","5957.70","398.00","2.20","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.40","982.40","0.00","0.50","0","0","0","851.50","0.00","0.00","0.00","0","0","0","00:00","0","0.00","4","3.75","39%","10%","0%","2%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","1","0","0"
"sneak","10","0%","3.40","1.60","1.80","3.40","71%","1.21","2.40","0.50","1:48","13%","1.70","0.50","0.00","20397.30","1359.91","40999.90","54314.40","6984.91","13447.00","50790.60","1504.40","39911.80","973.90","15453.00","2436.60","315.06","1318.24","625.70","1471.00","0.00","0.00","22865.40","14284.10","7822.85","14585.70","5:42","00:04","00:00","00:00","00:00","7027.30","476.11","2.50","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.00","3947.90","0.00","0.30","0","0","0","1326.70","0.00","0.00","0.00","0","0","0","00:00","0","0.00","4","0.95","18%","14%","2%","35%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"Varuun","10","0%","3.70","0.10","3.60","2.90","80%","2.13","2.80","0.00","1:31","11%","1.70","0.30","0.10","11189.40","761.76","10760.00","14713.60","5633.52","6844.30","10424.10","416.00","7913.10","373.20","3064.50","34738.60","2669.84","19673.87","5591.40","4190.10","1031.30","1.20","24728.30","16413.60","10586.55","18355.10","00:38","00:08","00:01","00:12","00:00","3594.30","244.69","1.80","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.00","182.90","0.00","0.40","0","0","0","413.40","0.00","0.00","0.00","0","0","0","00:00","0","0.00","5","0.49","10%","16%","21%","4%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"ArtfulDodger","10","0%","3.40","0.70","2.70","3.20","76%","1.33","2.10","0.10","1:31","10%","1.50","1.50","0.20","20448.00","1335.90","50963.60","44871.90","9986.50","10752.80","62362.10","2613.20","51045.70","812.50","10191.80","4551.00","903.29","4400.74","887.50","9874.70","196.90","0.00","45717.10","36280.50","18961.19","26042.10","1:31","00:00","00:02","00:08","00:00","10711.40","758.07","1.10","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.00","1933.40","0.00","0.50","0","0","0","1961.90","0.00","0.00","0.00","0","0","0","00:00","0","0.00","6","0.42","18%","27%","3%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Spudmaxx","10","10%","5.50","0.40","5.10","2.90","73%","2.20","2.80","0.20","1:40","10%","1.10","0.50","0.00","25061.60","1355.69","22905.60","74416.50","8328.01","11307.00","62312.30","4089.70","49040.60","3369.80","9123.90","10149.80","1152.93","10460.38","1678.20","6419.30","0.00","0.30","36789.40","25645.20","13692.85","21055.30","1:37","00:00","00:10","00:09","00:00","8725.40","501.80","1.90","0.30","0.10","0.40","9%","8%","23.51","4030.23","0","312.80","0","0","0","0","0","447.00","0.00","0.00","0.00","0.00","0","426.70","00:00","488.40","0.00","4","0.88","17%","20%","8%","9%","2%","0","0","0%","0","0%","0","0","0","3","0","0","9","0","0","1","0","0"
"d3xxxt0r","10","10%","6.40","3.40","3.00","3.00","77%","2.17","3.70","0.40","2:00","11%","0.90","0.30","0.10","43632.00","2503.83","29083.80","106910.40","16616.45","21165.10","76348.80","5113.20","57826.30","3941.20","14770.70","3225.10","578.33","3207.77","552.50","7139.00","0.00","0.10","28008.90","19586.40","9861.00","17247.00","1:43","00:04","00:00","00:02","00:00","10353.40","591.47","2.10","0.30","0.20","0.40","7%","9%","23.59","4214.68","0","881.70","0","0","0","0","0","266.20","0.00","0.00","0.00","1.70","0","1226.10","00:00","562.40","0.10","6","1.82","32%","15%","2%","9%","1%","0","0","0%","0","0%","3","3","0","0","0","0","25","3","0","0","0","0"
"Dingo","10","10%","6.50","0.50","6.00","4.00","76%","2.22","4.20","0.10","2:21","13%","1.90","1.30","0.50","18781.60","1074.37","24493.00","35705.70","5944.66","13717.20","33441.80","3646.60","21412.30","1665.20","6819.10","0.00","1000.69","5636.45","7.50","17385.40","0.00","0.00","63567.00","46090.10","19583.72","47527.10","1:43","00:00","00:04","00:14","00:00","6175.40","346.97","2.10","0.50","0.20","0.30","9%","9%","23.54","4138.53","0","259.60","0","0","0","0","0","336.30","0.00","0.00","0.00","0","0","274.40","00:00","255.10","0.00","4","0.29","14%","35%","0%","9%","2%","0","0","0%","0","0%","0","0","0","0","0","0","5","0","0","0","0","0"
"Novapunk","10","80%","9.40","3.60","5.70","2.00","88%","5.23","5.70","0.60","1:07","5%","0.70","0.30","0.00","57602.60","2862.54","113611.20","95068.30","29189.27","30430.00","109780.80","27738.50","72269.20","2248.40","29656.50","114.00","263.39","2591.67","0.00","5953.30","114.00","0.00","42054.40","36816.90","19943.37","26128.80","00:46","00:00","00:00","00:01","00:00","14819.90","733.36","5.10","0.00","0.00","0.00","38%","17%","28.29","10081.31","0.90","0","0.00","0.70","0","0","0","4242.60","0","0","0","0","0","0","00:00","0","0.10","3","1.60","25%","17%","0%","4%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"NiceBeaver","9","0%","4.22","0.78","3.44","3.89","81%","1.14","2.33","0.22","1:58","14%","2.44","0.89","0.22","17625.89","1209.72","22174.56","38253.11","4842.17","14023.78","36150.22","5452.56","24839.67","698.56","5365.33","915.44","974.75","4138.40","407.67","13246.22","348.89","0.00","56750.33","41452.33","15711.16","46768.44","00:56","00:00","00:03","00:17","00:00","5601.56","380.42","2.00","0.00","0.00","0.11","0%","8%","22.47","2321.57","0.00","685.11","0.00","0.44","0","0","0","56.11","0.00","0.00","0.00","0","0","0","00:00","0","0.00","5","0.30","15%","34%","1%","6%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlemagne","9","77.8%","9.33","1.22","8.11","1.44","87%","8.35","7.78","0.22","1:11","6%","0.78","0.78","0.00","23511.78","1462.33","24599.78","52741.00","18545.21","17517.56","46462.22","10618.78","30980.33","1524.67","7349.00","0.00","1377.75","18843.01","0.00","22426.11","0.00","0.00","62042.89","54748.11","46278.28","49440.78","4:54","00:00","00:06","00:16","00:00","6610.44","405.37","1.44","0.00","0.22","0.00","43%","18%","26.44","6143.19","0","0","0.00","0.00","0","0","0","1046.67","0","0","0","7.89","0","0","00:00","0","0.33","4","0.40","16%","39%","0%","31%","2%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","179","0","0"
"Malfrex","9","11.1%","6.44","1.56","4.89","1.89","69%","5.78","6.00","0.00","00:58","6%","0.89","0.22","0.00","21803.00","1249.02","29125.78","51458.67","17487.07","8349.00","44074.89","7202.11","29002.00","3600.22","14222.67","25467.56","1590.98","21841.03","2634.00","2129.89","896.89","0.67","26716.56","21697.11","16777.22","16278.67","00:50","00:07","00:11","00:01","00:00","7603.89","444.60","3.11","0.22","0.11","0.44","9%","9%","23.66","4240.57","0","325.00","0","0","0","0","0","549.78","0.00","0.00","0.00","1.11","0","1521.22","00:00","0","0.11","6","0.84","16%","16%","13%","5%","2%","0","0","0%","0","0%","0","0","0","0","0","0","7","1","0","1","0","0"
"dev0","8","0%","2.88","0.25","2.63","3.25","55%","0.84","1.63","0.13","1:50","10%","1.13","0.75","0.13","24774.75","1540.17","33638.25","81627.75","11749.74","12148.25","64252.13","3092.88","48846.50","2578.63","17300.75","11697.50","809.21","4105.93","1764.00","2835.75","0.00","0.13","29434.50","20926.50","10998.81","16338.25","1:52","00:06","00:05","00:05","00:00","8106.63","495.93","2.63","0.38","0.13","0.38","2%","5%","22.71","3007.27","0","525.75","0","0","0","0","0","1882.88","0","0","0","0.63","0","306.13","00:00","2002.50","0","7","1.03","22%","17%","6%","12%","2%","0","0","0%","0","0%","0","0","0","0","0","0","7","0","1","0","0","0"
"PiNkBlAcKoUt","8","75%","9.13","2.00","7.13","0.50","88%","9.13","8.25","0.00","00:19","2%","0.38","0.25","0.00","42720.38","2413.01","15991.38","137729.25","42720.38","13833.25","81017.25","16567.25","55088.50","1081.13","25426.00","0.00","120.28","1941.50","55.88","1941.50","0.00","0.00","17298.75","16016.88","17298.75","8031.00","00:41","00:00","00:00","00:05","00:00","9172.25","515.81","5.00","0.00","0.00","0.00","49%","18%","26.08","6196.83","1.50","2347.88","0.00","0.25","0","0","0","0","0","0","0","0","0","1284.88","00:00","913.13","0.00","4","2.82","28%","9%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Selym11","7","100%","11.14","2.00","9.14","1.29","90%","9.25","8.71","0.14","00:55","6%","0.43","1.29","0.43","25065.14","1582.97","24367.86","55574.43","22023.89","19137.71","45177.14","9217.57","33272.71","1179.43","8736.71","0.00","1158.25","18522.64","0.00","19764.86","0.00","0.00","60331.00","55483.14","53444.39","42740.29","4:26","00:00","00:02","00:14","00:00","7490.43","483.74","1.86","0.14","0.14","0.00","65%","23%","27.15","6719.89","0.00","353.86","0","0","0","0","0","1762.43","0","0","0","5.43","0","238.86","00:00","462.86","0","4","0.61","18%","35%","0%","25%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
